"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, rosethorn","","0","0","0","0","0","27","0","0","0","0","0","22","49"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, rosy","","0","0","0","0","0","0","0","0","4","0","0","0","4"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, splitnose","","0","0","0","267","0","0","0","73","53","210","1,671","572","2,846"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, starry","","33","0","0","0","0","0","0","0","0","0","0","0","33"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, unspecified","","14","3,671","15","183","0","43","11","188","689","196","0","0","5,010"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, vermilion","","148","39","0","0","140","0","12","40","32","80","128","349","967"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, widow","","31,678","425","21,955","468","726","480","465","3,139","1,855","1,127","1,076","3,194","66,588"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, yelloweye","","56","0","0","0","0","27","0","35","82","91","48","19","357"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, yellowtail","","270","0","0","5","260","198","479","1,344","920","813","206","370","4,864"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sablefish","","4,641","4,643","9,310","2,924","1,566","6,088","4,296","57,980","956","16,226","18,819","14,674","142,123"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Chinook","","0","0","0","0","7,961","112,520","116,112","212,539","135,328","0","0","0","584,460"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Roe (Chinook, Coho)","","0","0","0","0","0","0","1","26","23","0","0","0","50"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon","","0","0","0","0","0","0","0","0","221","0","0","0","221"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sanddab","","0","0","278","39","10","242","22","0","6","0","0","0","597"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, blue","","0","0","0","0","0","27","0","0","0","0","0","0","27"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, leopard","","0","0","25","0","70","0","122","0","0","0","0","102","319"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","169","0","0","0","169"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, unspecified","","30","9","0","0","0","308","0","0","0","0","0","29","376"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sheephead, California","","0","0","51","0","0","0","0","0","0","0","0","0","51"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Skate, unspecified","","362","0","696","6,079","0","0","0","0","0","5,207","1,123","1,764","15,231"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, Dover","","31,027","40,217","67,268","72,582","23,864","18,384","9,812","1,543","272","17,462","26,046","20,284","328,761"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, English","","547","3,067","2,672","10,461","2,792","877","0","4,345","1,238","8,057","9,390","2,357","45,803"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, fantail","","0","0","0","0","100","0","0","0","0","0","0","107","207"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, petrale","","1,462","6,138","5,495","51,337","3,570","1,161","0","2,291","666","2,289","3,332","1,239","78,980"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, rex","","2,130","592","4,681","10,752","2,497","706","0","105","16","1,580","8,085","2,964","34,108"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, rock","","129","60","64","11","0","176","0","16","0","0","0","0","456"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, sand","","577","152","110","18","0","153","0","261","161","0","0","0","1,432"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Surfperch, barred","","0","0","0","1,420","0","0","0","0","0","0","0","0","1,420"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Surfperch, unspecified","","0","0","0","715","150","0","0","80","0","0","0","0","945"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Swordfish","","0","0","0","0","0","0","0","0","4,786","0","0","0","4,786"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, longspine","","15,936","4,857","28,816","2,738","168","4,117","282","109","398","3,485","4,115","487","65,508"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, shortspine","","7,510","393","2,953","870","955","1,560","978","968","609","489","1,825","700","19,810"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyheads","","0","0","0","76","0","0","0","0","0","0","0","100","176"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","46,065","21,625","10,787","0","78,477"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","389","0","0","0","389"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Turbot","","86","0","22","6","0","0","0","0","0","0","0","0","114"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Whiting, Pacific","","0","0","0","0","0","6","0","0","0","0","0","0","6"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, Dungeness","","30,060","19,275","10,491","12,095","12,450","14,764","0","0","0","0","250,815","138,015","487,965"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, red rock","","0","0","10","0","0","0","0","0","0","0","0","0","10"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, rock unspecified","","0","0","40","0","22","0","0","0","0","0","0","0","62"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crayfish, unspecified","","0","0","0","335","1,647","0","0","20,135","5,377","3,915","175","1,635","33,219"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Prawn, spot","","4,545","206","0","0","0","0","0","0","0","0","0","0","4,751"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, bay","","165","0","0","0","0","0","0","0","0","0","0","0","165"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, unspecified","","0","0","0","0","0","0","0","0","0","0","0","30","30"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Sea cucumber, unspecified","","0","0","547","0","0","0","0","0","0","0","0","0","547"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Sea urchin, purple","","0","0","0","0","0","0","0","200","0","0","0","0","200"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Sea urchin, red","","44,580","1,887","6,941","133,356","80,506","35,461","0","77,260","81,790","73,574","60,223","74,892","670,470"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Octopus, unspecified","","0","0","0","0","0","0","0","0","0","20","0","0","20"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Squid, market","","0","0","7","0","0","0","0","0","0","0","0","0","7"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Waters Area Total:","","189,618","179,484","173,331","322,576","151,932","213,680","142,584","406,600","293,987","166,708","415,777","520,721","3,176,999"
2000,"landings00_table14bb.pdf","Bodega Bay","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Other Waters","Crustaceans","Crab, Dungeness","","0","0","0","0","0","1,112","0","0","0","0","0","0","1,112"
2000,"landings00_table14bb.pdf","Bodega Bay","Other Waters","Crustaceans","Waters Area Total:","","0","0","0","0","0","1,112","0","0","0","0","0","0","1,112"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters North Of State","Crustaceans","aters North Of State","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","0","1,020","0","0","1,020"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","0","1,020","0","0","1,020"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Grand Total:","","189,618","179,484","173,331","322,576","151,932","214,792","142,584","406,600","293,987","167,728","415,777","520,721","3,179,131"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Fishes","Fishes","","",,,"","","","","","","","","",""
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Fishes","Shad, threadfin","","5,391","0","0","0","0","18","598","2,717","7,488","8,229","13,384","14,416","52,241"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Fishes","Surfperch, barred","","0","0","0","0","0","0","0","40","0","0","0","0","40"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Crustaceans","","",,,"","","","","","","","","",""
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Crayfish, signal","","30","0","0","0","0","0","0","0","0","0","0","0","30"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Crayfish, unspecified","","395","385","160","100","2,190","4,846","3,645","38,732","3,762","2,226","564","739","57,744"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Shrimp, bay","","0","0","0","1,099","1,522","576","471","629","694","1,097","1,233","1,302","8,623"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Waters Area Total:","","5,816","385","160","1,199","3,712","5,440","4,714","42,118","11,944","11,552","15,181","16,457","118,678"
2000,"landings00_table14ds.pdf","Sacramento Delta","Waters North Of State","Crustaceans","Grand Total:","","5,816","385","160","1,199","3,712","5,440","4,714","42,118","11,944","11,552","15,181","16,457","118,678"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Cabezon","","2,954","524","290","2,865","4,841","7,892","14,147","10,535","9,609","5,556","727","1,381","61,319"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Flounder, arrowtooth","","148","36","49","76","0","0","0","0","115","5","4","0","433"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Flounder, unspecified","","1","0","0","0","0","3","0","0","0","0","0","0","4"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Greenling, kelp","","1,103","164","468","1,319","1,168","3,335","3,934","5,441","4,218","2,121","868","798","24,936"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Grenadier","","4,901","1,964","3,747","5,582","6,871","18,846","5,479","4,986","14,683","2,595","5,674","3,158","78,486"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Halibut, California","","0","0","0","0","0","0","0","0","0","0","50","0","50"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Lingcod","","0","0","0","0","1,334","3,951","4,697","2,201","2,901","2,739","0","0","17,823"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Louvar","","0","0","0","0","0","0","0","0","0","31","0","0","31"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Opah","","0","0","0","0","0","0","0","0","0","38","0","0","38"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, China","","299","53","108","7","261","495","827","534","664","530","228","99","4,104"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, black-and-yellow","","312","23","0","9","480","1,126","1,777","1,011","977","319","118","353","6,505"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, black","","172","71","133","0","100","394","556","1,182","1,168","416","265","63","4,520"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, blackgill","","0","0","0","2,302","0","3,532","1,958","372","118","265","0","0","8,547"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, blue","","98","27","0","3","36","99","376","255","85","165","45","42","1,231"
