year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Flounder, arrowtooth",,731,"1,275","1,373","4,246","3,588","2,971","1,795","2,103","2,082",290,0,0,"20,454"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Flounder, starry",,0,213,91,409,"3,574","18,485","6,427","6,551","2,799","2,079","4,360",74,"45,062"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,0,874,0,0,0,874
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Greenling, kelp",,211,711,"1,353",765,775,371,479,181,6,0,0,0,"4,852"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Grenadiers,,"1,313","2,566","5,415","2,663","8,112","15,972","13,760","37,478","58,038",114,0,0,"145,431"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Hagfishes,,0,0,100,375,"7,600","26,414","9,678",0,0,0,0,0,"44,167"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Halibut, California",,0,141,23,7,14,119,81,103,0,"1,249","5,346",395,"7,478"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Halibut, Pacific",,0,0,0,0,8,0,0,0,0,0,0,0,8
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Halibut, unspecified",,0,0,0,0,0,0,0,0,0,723,0,0,723
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Herring, Roe",,"89,959","53,253",0,0,0,0,0,0,0,0,0,0,"143,212"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Lingcod,,0,0,0,5,"9,635","12,935","8,069","12,929","11,322","8,344",0,0,"63,239"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Louvar,,0,0,0,0,0,663,0,0,0,0,0,0,663
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,3,0,3,0,0,0,0,0,6
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Oilfish,,0,0,0,0,520,0,0,0,0,0,0,0,520
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, China",,116,224,673,485,460,607,296,218,236,162,0,0,"3,476"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, Pacific ocean perc",,0,0,0,500,"1,202",458,0,32,0,0,0,0,"2,192"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, black-and-yellow",,8,19,0,34,12,8,0,39,0,0,0,0,120
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, black",,"1,450","8,261","16,302","18,766","24,565","31,696","22,396","32,198","36,307","14,354","3,098",471,"209,863"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, blackgill",,0,16,8,0,71,0,0,0,396,0,0,0,491
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, blue",,826,"1,446","2,631",585,969,"1,084","2,927","1,988","3,398","1,960","2,057",140,"20,010"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, bocaccio",,0,0,8,36,37,49,107,56,80,34,0,0,407
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, brown",,0,233,134,291,601,625,26,44,110,64,0,0,"2,128"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, canary",,66,615,856,"1,494","2,130","4,106","3,425","5,168","2,486",258,0,0,"20,603"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, chilipepper",,0,286,131,"7,563","1,992",274,104,352,56,41,0,0,"10,799"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, copper",,216,"1,860","3,602","3,516","1,017","1,471","1,462","1,046",457,354,0,0,"15,002"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, darkblotched",,276,692,472,"7,613","5,819","10,145","3,501","2,580","2,006",548,0,58,"33,710"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, gopher",,6,50,8,1,357,16,22,4,0,0,0,0,463
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, grass",,0,41,134,241,218,154,91,5,25,0,0,0,911
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, greenspotted",,0,0,0,44,0,0,0,18,0,0,0,0,62
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, greenstriped",,0,0,0,0,8,158,0,0,0,0,0,0,166
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group black/blue",,0,0,0,176,0,0,0,0,0,0,0,0,176
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group bolina",,0,165,88,96,24,0,20,0,0,0,0,0,393
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group nearshore",,79,82,0,22,20,131,5,0,582,517,"1,748",46,"3,232"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group red",,0,0,0,0,0,0,0,0,11,5,0,0,16
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group shelf",,0,38,634,572,"2,431","4,085","1,606","2,486","5,843",192,23,2,"17,912"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group slope",,"3,601","5,088","4,614","7,115","14,215","6,158","7,119","8,292","6,009","2,525",606,118,"65,460"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, group small",,0,50,3,59,0,54,0,0,202,292,0,0,659
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, kelp",,0,3,0,0,0,0,0,0,0,0,0,0,3
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,2,6,0,0,0,0,8
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, quillback",,104,"1,034","2,772","3,597","1,475","2,922","3,545","1,462","1,202","1,041",0,0,"19,154"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, redbanded",,0,20,87,0,0,0,32,0,0,0,0,0,139
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, rosethorn",,0,5,11,12,0,0,2,0,0,0,0,0,30
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, rosy",,0,0,17,0,0,0,0,0,0,0,0,0,17
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, shortbelly",,0,"3,478","6,173",1,"1,184",0,0,0,0,0,0,0,"10,836"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, splitnose",,0,0,0,436,20,"1,375",34,74,0,0,0,0,"1,939"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, swordspine",,0,0,0,46,0,0,0,0,0,0,0,0,46
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, treefish",,0,0,0,0,25,0,0,0,0,0,0,0,25
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, unspecified",,0,0,40,"2,437",416,12,0,0,26,4,0,0,"2,934"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, vermilion",,174,724,"1,105","1,138",901,713,576,816,467,26,0,0,"6,640"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, widow",,569,"83,874","77,013","94,835","58,438","42,661","2,598",780,978,97,"170,547","34,149","566,538"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, yelloweye",,41,211,474,934,"1,019","1,985","1,343","1,011",571,79,0,0,"7,667"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Rockfish, yellowtail",,168,"3,420","4,614","19,622","8,409","30,849",326,"3,346","3,450","2,418","8,281",989,"85,891"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Sablefish,,"18,138","49,209","102,045","63,820","148,314","139,528","158,055","221,670","285,463","94,550","15,009","2,446","1,298,247"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Salmon, chinook",,0,0,0,190,"11,478",551,"4,025","9,578","75,434","2,609",0,0,"103,865"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Salmon, pink",,0,0,0,0,2,0,0,0,0,0,0,0,2
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sanddab, Pacific",,0,0,0,0,0,0,0,"6,672","4,697",0,0,0,"11,369"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Sanddab,,765,"1,628","16,067","67,753","46,211","61,440","12,184","29,745","22,356","40,549","13,678",0,"312,376"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sculpin, staghorn",,0,0,4,0,0,0,0,0,0,0,0,4,8
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, leopard",,0,0,0,147,"1,208",251,403,"1,448",172,796,0,0,"4,425"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, sevengill",,0,30,0,0,0,0,0,0,0,61,0,0,91
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,32,0,0,0,32
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, soupfin",,0,122,45,0,36,0,15,6,27,84,82,0,417
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, spiny dogfish",,0,0,0,0,8,0,0,0,0,0,0,0,8
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,0,"34,572","46,641",0,0,"81,213"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sheephead, California",,0,0,0,0,0,0,0,0,29,0,0,0,29
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sierra, Pacific",,0,0,0,0,78,0,0,0,0,0,0,0,78
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Skate, unspecified",,"25,635","50,550","50,231","144,762","256,142","218,468","69,083","113,319","81,232","116,823","47,869",0,"1,174,114"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Smelt, night",,"3,434","6,105","15,544","20,324","51,275","35,679","30,710","20,088",0,0,0,0,"183,159"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Smelt, surf",,0,0,0,"5,034","26,218","28,407","42,522","21,243","3,858",0,0,0,"127,282"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, Dover",,"149,565","146,368","308,029","414,528","234,876","293,917","189,287","259,960","217,982","1,257",15,"11,164","2,226,948"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, English",,"2,457","2,761","16,317","58,679","46,683","49,159","22,987","66,985","71,240","113,140","40,156",94,"490,658"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, butter",,0,0,0,0,0,0,74,173,62,602,266,0,"1,177"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, petrale",,"169,184","84,088","15,409","24,220","25,977","36,988","11,634","35,512","34,802","77,298","30,677","87,618","633,407"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, rex",,"37,174","33,054","25,750","33,535","28,183","23,742","19,088","35,686","31,040","22,028","3,229","7,972","300,481"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, rock",,0,0,0,0,0,0,0,103,109,0,0,0,212
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, sand",,8,524,248,741,958,"27,061","2,585","8,751","10,640","5,083","14,199",48,"70,846"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Sole, unspecified",,0,0,0,0,0,460,0,0,0,0,0,0,460
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Surfperch, barred",,20,13,57,39,0,0,127,0,0,0,0,0,256
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Surfperch, pile",,0,0,164,133,0,0,0,0,0,0,0,0,297
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Surfperch, redtail",,259,510,"3,496","4,875",0,0,"1,532","2,922","1,512",441,129,0,"15,675"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Surfperch, unspecified",,0,0,0,12,0,0,0,0,0,0,0,0,12
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Surfperch, walleye",,0,0,0,212,0,0,0,0,0,0,0,0,212
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Thornyhead, longspine",,"19,151","38,425","82,069","53,337","63,578","58,099","46,197","83,773","127,497",419,0,0,"572,545"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Thornyhead, shortspine",,"11,371","12,147","22,900","11,756","22,856","14,472","15,831","17,934","30,312","1,025",64,0,"160,668"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Thornyheads,,19,"2,815","9,790","1,211",676,88,"1,358","2,231","19,654",0,0,0,"37,842"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tomcod, Pacific",,0,0,0,0,0,7,0,0,0,0,0,0,7
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Triggerfish,,0,12,3,56,0,0,0,0,0,0,0,0,70
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, albacore",,82,110,0,0,0,0,"51,631","529,383","503,689","150,035",0,0,"1,234,929"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,112,155,0,0,267
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,0,0,0,57,0,0,0,0,0,57
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Turbot,,90,264,646,"1,083","3,190","2,459","1,224","1,493",533,"1,233",214,0,"12,429"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Whiting, Pacific",,0,0,179,"1,317,312","3,047,819","682,840","33,248",0,0,0,0,0,"5,081,398"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Yellowtail,,0,0,0,0,0,0,0,0,40,0,0,0,40
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Crab, Dungeness",,"303,654","169,621","86,592","37,634","25,559","11,648","3,755",0,0,0,0,"1,041,699","1,680,162"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Crab, box",,"6,537","13,604","7,670","2,605",0,0,0,0,0,0,0,0,"30,416"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Crab, rock unspecified",,0,0,325,"1,073","1,518","1,003","1,047","1,124","1,135",297,0,"1,621","9,143"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Prawn, spot",,0,0,0,"1,382",41,8,0,0,615,274,318,0,"2,637"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Shrimp, Pacific Ocean",,0,0,0,"52,804","356,742","363,600","151,147","1,047,248","936,628","352,039",0,0,"3,260,208"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,"38,071",0,0,0,0,"38,071"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Shrimp, coonstriped",,0,77,75,"3,624","21,460","19,059","3,207","10,541","9,205","12,373","2,515",0,"82,138"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Shrimp, unspecified",,0,0,0,0,0,0,0,0,"64,807",0,0,0,"64,807"
2001,landings01_table9.pdf,Eureka,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Echinoderms,"Urchin, red",,"1,069","1,403","1,040","15,696",997,"1,027",0,0,0,"1,363",0,0,"22,595"
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Clam, common littleneck",,0,0,0,50,13,0,0,0,0,0,0,0,63
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Clam, rosy razor",,0,0,0,0,0,0,0,0,74,0,0,0,74
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Clam, unspecified",,0,0,0,0,7,0,0,0,0,0,0,0,7
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Octopus, unspecified",,100,363,214,234,394,"1,388",492,596,850,244,0,25,"4,900"
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Snail, sea",,0,0,0,0,0,530,585,821,"1,171",0,0,0,"3,106"
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,"Squid, market",,0,31,0,122,61,15,26,0,0,0,0,0,255
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,Waters Area Total:,,"848,991","785,560","897,531","2,520,880","4,585,594","2,292,585","967,006","2,688,853","2,717,040","1,079,194","364,486","1,189,133","20,936,853"
2001,landings01_table9.pdf,Eureka,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Salmon, chinook",,0,0,0,0,0,0,0,"3,885",0,0,0,0,"3,885"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Swordfish,,0,0,0,"20,658",0,0,0,0,0,0,0,0,"20,658"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"1,052",0,0,0,0,"1,052"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, bigeye",,0,0,0,918,0,0,0,0,0,0,0,0,918
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,"1,596",0,0,0,0,0,0,0,0,"1,596"
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,"Crab, Dungeness",,0,0,0,65,0,0,0,0,0,0,0,0,65
2001,landings01_table9.pdf,Eureka,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,"23,237",0,0,0,"4,937",0,0,0,0,"28,174"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Salmon, chinook",,0,0,0,0,0,"1,083",0,866,0,0,0,0,"1,949"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"1,342","2,659","2,958",0,0,"6,959"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,"1,083",0,"2,208","2,659","2,958",0,0,"8,908"
2001,landings01_table9.pdf,Eureka,Other Waters,Fishes,Grand Total,,"848,991","785,560","897,531","2,544,117","4,585,594","2,293,668","967,006","2,695,998","2,719,699","1,082,152","364,486","1,189,133","20,973,936"
